city_name,hotel,address,rating,reviews,url,description,latitude_x,longitude_x,id,latitude_y,longitude_y,day,temp,wind_speed,humidity,weather
Marseille,InterContinental Marseille - Hotel Dieu by IHG,"1 Place Daviel, 13002 Marseille, France",8.7,1902,https://www.booking.com/hotel/fr/marseille-dieu.fr.html,"L'InterContinental Marseille - Hotel Dieu, an IHG Hotel vous accueille dans un magnifique bâtiment datant du XVIIIe siècle, dans le quartier historique de...",43.2985817,5.3697462,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-13,20.575,2.44125,79.0,light rain
Marseille,InterContinental Marseille - Hotel Dieu by IHG,"1 Place Daviel, 13002 Marseille, France",8.7,1902,https://www.booking.com/hotel/fr/marseille-dieu.fr.html,"L'InterContinental Marseille - Hotel Dieu, an IHG Hotel vous accueille dans un magnifique bâtiment datant du XVIIIe siècle, dans le quartier historique de...",43.2985817,5.3697462,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-14,21.5275,6.50875,59.375,clear sky
Marseille,InterContinental Marseille - Hotel Dieu by IHG,"1 Place Daviel, 13002 Marseille, France",8.7,1902,https://www.booking.com/hotel/fr/marseille-dieu.fr.html,"L'InterContinental Marseille - Hotel Dieu, an IHG Hotel vous accueille dans un magnifique bâtiment datant du XVIIIe siècle, dans le quartier historique de...",43.2985817,5.3697462,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-15,22.380000000000003,1.416,53.0,scattered clouds
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-10,23.03333333333333,7.866666666666667,57.0,few clouds
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-11,21.3375,9.4925,53.625,clear sky
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-12,22.495,6.4625,57.0,clear sky
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-13,20.575,2.44125,79.0,light rain
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-14,21.5275,6.50875,59.375,clear sky
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",8.2,2205,https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html,"L’établissement The Babel Community Hôtel - Vieux Port se situe à Marseille, à 500 mètres du centre et à 2 km de ce lieu d’intérêt : Plage des Catalans.",43.2937579,5.3774478,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-15,22.380000000000003,1.416,53.0,scattered clouds
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-10,23.03333333333333,7.866666666666667,57.0,few clouds
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-11,21.3375,9.4925,53.625,clear sky
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-12,22.495,6.4625,57.0,clear sky
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-13,20.575,2.44125,79.0,light rain
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-14,21.5275,6.50875,59.375,clear sky
Marseille,Mercure Marseille Centre Vieux Port,"1 Rue Neuve Saint Martin, 13001 Marseille, France",7.9,1467,https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,"Le Mercure Marseille Centre Vieux Port vous accueille à côté du centre de conventions WTC et du jardin des Vestiges, à seulement 5 minutes à pied du...",43.2986801,5.3753252,e38e17cf-5351-4dc6-9ec3-f6d43c063ae9,43.2961743,5.3699525,2025-09-15,22.380000000000003,1.416,53.0,scattered clouds
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,Appart'City Collection Nîmes Arènes,"1 Boulevard De Bruxelles, 30000 Nîmes, France",8.9,3145,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,"L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare.",43.8338735,4.361434,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,Logis NIMOTEL Hôtel Cosy,"152 Rue Claude Nicolas Ledoux, 30900 Nîmes, France",7.8,4502,https://www.booking.com/hotel/fr/nimotel.fr.html,Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes.,43.8155763,4.3466035,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,hotelF1 Nîmes Ouest,"Chemin de l'Hostellerie Ville active, centre hôtelier, 30900 Nîmes, France",7.1,2163,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html,"L'hotelF1 Nîmes Ouest est situé à Nîmes, à 44 km de Montpellier et à 40 km d'Avignon. Toutes les chambres donnent accès à une salle de bains commune.",43.815334,4.344052,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,Duplex 120m2 terrasse vue sur Nîmes,"36 Boulevard Sergent Triaire, 30000 Nîmes, France",8.8,69,https://www.booking.com/hotel/fr/duplex-120m2-terrasse-vue-sur-nimes-nimes.fr.html,"L’hébergement Duplex 120m2 terrasse vue sur Nîmes vous accueille à Nîmes, à respectivement 1,8 km et 32 km de ces lieux d’intérêt : Parc des expositions de...",43.8293475,4.3612702,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,Novotel Atria Nimes Centre,"5 boulevard de Prague, 30000 Nîmes, France",8.4,95,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,Le hall et les chambres de l'hôtel subiront des travaux de rénovation complets du 21 octobre 2024 au 30 avril 2025.,43.8354206,4.3634042,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,Royal Hôtel,"1 place d'Assas, 30000 Nîmes, France",8.3,3356,https://www.booking.com/hotel/fr/royal.fr.html,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas.",43.8388151,4.3548185,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-12,21.47375,2.625,49.375,clear sky
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-13,18.65875,2.26875,69.125,light rain
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-14,20.2475,2.54125,53.0,clear sky
Nimes,SQUARE HOTEL,"7 Square de la Couronne, 30000 Nîmes, France",8.7,3077,https://www.booking.com/hotel/fr/square-nimes.fr.html,"L’établissement SQUARE HOTEL vous accueille à Nîmes, à 3,6 km de ce lieu d’intérêt : Parc des expositions de Nîmes.",43.837032,4.363037,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-15,20.768,1.6960000000000002,49.4,broken clouds
Nimes,Margaret - Hôtel Chouleur,"6 Rue Fresque, 30000 Nîmes, France",9.1,490,https://www.booking.com/hotel/fr/margaret-chouleur.fr.html,L’établissement Margaret - Hôtel Chouleur bénéficie d’un emplacement idéal à Nîmes.,43.837117,4.357898,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-10,24.05666666666667,5.753333333333333,44.0,broken clouds
Nimes,Margaret - Hôtel Chouleur,"6 Rue Fresque, 30000 Nîmes, France",9.1,490,https://www.booking.com/hotel/fr/margaret-chouleur.fr.html,L’établissement Margaret - Hôtel Chouleur bénéficie d’un emplacement idéal à Nîmes.,43.837117,4.357898,7e21bb9e-4fba-4a17-a50f-c05839b358be,43.8374249,4.3600687,2025-09-11,21.335,4.9925,47.5,clear sky
